4	;47.2908	;77.7253	;1.00803	;4.27429	;2.7249e+19
5	;47.2908	;77.7253	;1.00803	;4.27429	;2.7249e+19
6	;47.2908	;77.7253	;1.00803	;4.27429	;2.7249e+19
7	;47.2908	;77.7253	;1.00803	;4.27429	;2.7249e+19
8	;47.2908	;77.7253	;1.00803	;4.27429	;2.7249e+19
9	;47.2908	;77.7253	;1.00803	;4.27429	;2.7249e+19
10	;47.2908	;77.7253	;1.00803	;4.27429	;2.7249e+19
11	;47.2908	;77.7253	;1.00803	;4.27429	;2.7249e+19
12	;47.8011	;78.5236	;0.994705	;4.22955	;2.71556e+19
13	;48.5514	;75.4316	;0.996195	;3.79886	;2.69975e+19
14	;48.5514	;75.4316	;0.996195	;3.79886	;2.69975e+19
15	;48.5514	;75.4316	;0.996195	;3.79886	;2.69975e+19
16	;48.5514	;75.4316	;0.996195	;3.79886	;2.69975e+19
17	;48.5514	;75.4316	;0.996195	;3.79886	;2.69975e+19
18	;48.9073	;76.8195	;0.993442	;4.75323	;2.69107e+19
19	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
20	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
21	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
22	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
23	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
24	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
25	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
26	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
27	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
28	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
29	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
30	;48.7765	;75.3387	;0.991319	;4.88157	;2.61509e+19
31	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
32	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
33	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
34	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
35	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
36	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
37	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
38	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
39	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
40	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
41	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
42	;47.0572	;77.3779	;0.996509	;4.85868	;2.59887e+19
43	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
44	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
45	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
46	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
47	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
48	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
49	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
50	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
51	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
52	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
53	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
54	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
55	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
56	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
57	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
58	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
59	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
60	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
61	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
62	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
63	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
64	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
65	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
66	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
67	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
68	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
69	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
70	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
71	;47.5831	;75.6089	;0.997689	;4.79687	;2.58595e+19
72	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
73	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
74	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
75	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
76	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
77	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
78	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
79	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
80	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
81	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
82	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
83	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
84	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
85	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
86	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
87	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
88	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
89	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
90	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
91	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
92	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
93	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
94	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
95	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
96	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
97	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
98	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
99	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
100	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
101	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
102	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
103	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
104	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
105	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
106	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
107	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
108	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
109	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
110	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
111	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
112	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
113	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
114	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
115	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
116	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
117	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
118	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
119	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
120	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
121	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
122	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
123	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
124	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
125	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
126	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
127	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
128	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
129	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
130	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
131	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
132	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
133	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
134	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
135	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
136	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
137	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
138	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
139	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
140	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
141	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
142	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
143	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
144	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
145	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
146	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
147	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
148	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
149	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19
150	;47.6503	;75.2103	;0.99297	;4.84836	;2.54989e+19

1	;49.2729	;77.2971	;1.03639	;4.48444	;2.99103e+19
2	;49.2729	;77.2971	;1.03639	;4.48444	;2.99103e+19
3	;49.2729	;77.2971	;1.03639	;4.48444	;2.99103e+19
4	;47.208	;78.194	;1.00745	;4.79209	;2.69747e+19
5	;47.208	;78.194	;1.00745	;4.79209	;2.69747e+19
6	;47.208	;78.194	;1.00745	;4.79209	;2.69747e+19
7	;47.208	;78.194	;1.00745	;4.79209	;2.69747e+19
8	;47.208	;78.194	;1.00745	;4.79209	;2.69747e+19
9	;47.208	;78.194	;1.00745	;4.79209	;2.69747e+19
10	;47.208	;78.194	;1.00745	;4.79209	;2.69747e+19
11	;47.208	;78.194	;1.00745	;4.79209	;2.69747e+19
12	;47.208	;78.194	;1.00745	;4.79209	;2.69747e+19
13	;47.6145	;75.993	;1.00611	;4.37489	;2.67207e+19
14	;47.6145	;75.993	;1.00611	;4.37489	;2.67207e+19
15	;47.6145	;75.993	;1.00611	;4.37489	;2.67207e+19
16	;47.6145	;75.993	;1.00611	;4.37489	;2.67207e+19
17	;47.6145	;75.993	;1.00611	;4.37489	;2.67207e+19
18	;47.6145	;75.993	;1.00611	;4.37489	;2.67207e+19
19	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
20	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
21	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
22	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
23	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
24	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
25	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
26	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
27	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
28	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
29	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
30	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
31	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
32	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
33	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
34	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
35	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
36	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
37	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
38	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
39	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
40	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
41	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
42	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
43	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
44	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
45	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
46	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
47	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
48	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
49	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
50	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
51	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
52	;47.1439	;77.6398	;0.998054	;4.22737	;2.66195e+19
53	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
54	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
55	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
56	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
57	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
58	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
59	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
60	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
61	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
62	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
63	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
64	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
65	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
66	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
67	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
68	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
69	;48.4831	;75.7401	;0.994701	;4.34516	;2.66169e+19
70	;47.5066	;76.3123	;0.993031	;4.30597	;2.6108e+19
71	;47.5066	;76.3123	;0.993031	;4.30597	;2.6108e+19
72	;47.5066	;76.3123	;0.993031	;4.30597	;2.6108e+19
73	;47.5066	;76.3123	;0.993031	;4.30597	;2.6108e+19
74	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
75	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
76	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
77	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
78	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
79	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
80	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
81	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
82	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
83	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
84	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
85	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
86	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
87	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
88	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
89	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
90	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
91	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
92	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
93	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
94	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
95	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
96	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
97	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
98	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
99	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
100	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
101	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
102	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
103	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
104	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
105	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
106	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
107	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
108	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
109	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
110	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
111	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
112	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
113	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
114	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
115	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
116	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
117	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
118	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
119	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
120	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
121	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
122	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
123	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
124	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
125	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
126	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
127	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
128	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
129	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
130	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
131	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
132	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
133	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
134	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
135	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
136	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
137	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
138	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
139	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
140	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
141	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
142	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
143	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
144	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
145	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
146	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
147	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
148	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
149	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19
150	;47.4016	;75.0976	;1.0066	;4.75569	;2.60654e+19

1	;48.167	;75.1968	;1.00745	;3.53262	;2.74535e+19
2	;48.167	;75.1968	;1.00745	;3.53262	;2.74535e+19
3	;48.167	;75.1968	;1.00745	;3.53262	;2.74535e+19
4	;48.167	;75.1968	;1.00745	;3.53262	;2.74535e+19
5	;48.167	;75.1968	;1.00745	;3.53262	;2.74535e+19
6	;48.167	;75.1968	;1.00745	;3.53262	;2.74535e+19
7	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
8	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
9	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
10	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
11	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
12	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
13	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
14	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
15	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
16	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
17	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
18	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
19	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
20	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
21	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
22	;48.4392	;78.2803	;0.990334	;4.24047	;2.7247e+19
23	;47.1575	;76.0792	;1.00935	;4.66608	;2.64285e+19
24	;47.1575	;76.0792	;1.00935	;4.66608	;2.64285e+19
25	;47.1575	;76.0792	;1.00935	;4.66608	;2.64285e+19
26	;47.1575	;76.0792	;1.00935	;4.66608	;2.64285e+19
27	;47.1575	;76.0792	;1.00935	;4.66608	;2.64285e+19
28	;47.1575	;76.0792	;1.00935	;4.66608	;2.64285e+19
29	;47.2269	;75.9316	;0.997375	;4.65573	;2.58088e+19
30	;47.2269	;75.9316	;0.997375	;4.65573	;2.58088e+19
31	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
32	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
33	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
34	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
35	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
36	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
37	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
38	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
39	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
40	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
41	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
42	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
43	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
44	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
45	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
46	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
47	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
48	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
49	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
50	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
51	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
52	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
53	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
54	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
55	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
56	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
57	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
58	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
59	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
60	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
61	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
62	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
63	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
64	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
65	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
66	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
67	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
68	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
69	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
70	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
71	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
72	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
73	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
74	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
75	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
76	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
77	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
78	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
79	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
80	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
81	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
82	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
83	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
84	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
85	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
86	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
87	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
88	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
89	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
90	;47.1156	;75.1148	;1.00313	;4.67189	;2.57614e+19
91	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
92	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
93	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
94	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
95	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
96	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
97	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
98	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
99	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
100	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
101	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
102	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
103	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
104	;47.098	;75.5656	;0.994815	;4.63449	;2.54914e+19
