10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
10.335	;3.47332	;4.83641	;110.119	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
6.94743	;3.20045	;4.40231	;107.724	;
4.65641	;7.97969	;4.34678	;105.948	;
4.65641	;7.97969	;4.34678	;105.948	;
4.65641	;7.97969	;4.34678	;105.948	;
4.65641	;7.97969	;4.34678	;105.948	;
4.65641	;7.97969	;4.34678	;105.948	;
4.65641	;7.97969	;4.34678	;105.948	;
4.65641	;7.97969	;4.34678	;105.948	;
4.65641	;7.97969	;4.34678	;105.948	;
4.65641	;7.97969	;4.34678	;105.948	;
4.65641	;7.97969	;4.34678	;105.948	;
4.65641	;7.97969	;4.34678	;105.948	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
2.31697	;5.60706	;5.0744	;108.317	;
180.983	;388.391	;13.9333	;93.6391	;
217.544	;389.006	;9.51745	;91.1935	;
217.217	;381.706	;8.53071	;90.213	;
244.846	;379.494	;6.16373	;90.6921	;
246.447	;384.909	;5.66733	;80.9388	;
234.707	;377.786	;5.36763	;65.9151	;
234.707	;377.786	;5.36763	;65.9151	;
233.061	;372.851	;4.39009	;64.1252	;
239.766	;474.205	;3.00956	;63.0048	;
239.766	;474.205	;3.00956	;63.0048	;
239.766	;474.205	;3.00956	;63.0048	;
239.766	;474.205	;3.00956	;63.0048	;
235.986	;474.546	;2.87711	;61.6343	;
235.986	;474.546	;2.87711	;61.6343	;
235.986	;474.546	;2.87711	;61.6343	;
235.986	;474.546	;2.87711	;61.6343	;
236.006	;479.072	;2.85246	;61.6506	;
247.579	;480.037	;2.80206	;62.2473	;
247.579	;480.037	;2.80206	;62.2473	;
247.766	;481.711	;2.80203	;62.2305	;
247.766	;481.711	;2.80203	;62.2305	;
247.766	;481.711	;2.80203	;62.2305	;
247.766	;481.711	;2.80203	;62.2305	;
247.766	;481.711	;2.80203	;62.2305	;
247.766	;481.711	;2.80203	;62.2305	;
247.766	;481.711	;2.80203	;62.2305	;
247.708	;481.673	;2.79612	;62.3429	;
247.708	;481.673	;2.79612	;62.3429	;
247.708	;481.673	;2.79612	;62.3429	;
247.708	;481.673	;2.79612	;62.3429	;
244.316	;488.338	;2.80202	;60.5353	;
244.316	;488.338	;2.80202	;60.5353	;
244.316	;488.338	;2.80202	;60.5353	;
244.316	;488.338	;2.80202	;60.5353	;
244.316	;488.338	;2.80202	;60.5353	;
244.316	;488.338	;2.80202	;60.5353	;
244.316	;488.338	;2.80202	;60.5353	;
244.316	;488.338	;2.80202	;60.5353	;
244.316	;488.338	;2.80202	;60.5353	;
244.316	;488.338	;2.80202	;60.5353	;
244.316	;488.338	;2.80202	;60.5353	;
244.777	;490.764	;2.79314	;60.4952	;
244.777	;490.764	;2.79314	;60.4952	;
244.777	;490.764	;2.79314	;60.4952	;
244.777	;490.764	;2.79314	;60.4952	;
244.777	;490.764	;2.79314	;60.4952	;
244.777	;490.764	;2.79314	;60.4952	;
244.777	;490.764	;2.79314	;60.4952	;
245.777	;493.029	;2.79359	;60.0013	;
245.777	;493.029	;2.79359	;60.0013	;
245.777	;493.029	;2.79359	;60.0013	;
245.777	;493.029	;2.79359	;60.0013	;
245.777	;493.029	;2.79359	;60.0013	;
246.043	;491.613	;2.78594	;60.0881	;
246.043	;491.613	;2.78594	;60.0881	;
246.043	;491.613	;2.78594	;60.0881	;
246.133	;491.679	;2.778	;60.055	;
246.133	;491.679	;2.778	;60.055	;
246.133	;491.679	;2.778	;60.055	;
246.133	;491.679	;2.778	;60.055	;
246.133	;491.679	;2.778	;60.055	;
246.133	;491.679	;2.778	;60.055	;
246.133	;491.679	;2.778	;60.055	;
246.133	;491.679	;2.778	;60.055	;
246.133	;491.679	;2.778	;60.055	;
246.133	;491.679	;2.778	;60.055	;
246.133	;491.679	;2.778	;60.055	;
246.133	;491.679	;2.778	;60.055	;
246.502	;491.283	;2.77298	;60.0556	;
246.502	;491.283	;2.77298	;60.0556	;
246.502	;491.283	;2.77298	;60.0556	;
246.502	;491.283	;2.77298	;60.0556	;
250.369	;491.371	;2.75619	;60.0949	;
250.369	;491.371	;2.75619	;60.0949	;
250.369	;491.371	;2.75619	;60.0949	;
250.369	;491.371	;2.75619	;60.0949	;
250.369	;491.371	;2.75619	;60.0949	;
250.369	;491.371	;2.75619	;60.0949	;
250.369	;491.371	;2.75619	;60.0949	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.356	;493.899	;2.73082	;60.0865	;
255.321	;494.07	;2.73121	;60.0298	;
255.321	;494.07	;2.73121	;60.0298	;
255.321	;494.07	;2.73121	;60.0298	;
255.321	;494.07	;2.73121	;60.0298	;
255.321	;494.07	;2.73121	;60.0298	;
255.321	;494.07	;2.73121	;60.0298	;
255.321	;494.07	;2.73121	;60.0298	;
255.321	;494.07	;2.73121	;60.0298	;
255.321	;494.07	;2.73121	;60.0298	;
257.013	;493.82	;2.72298	;60.1957	;
257.013	;493.82	;2.72298	;60.1957	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
257.727	;493.737	;2.72052	;60.1663	;
309.433	;494.073	;2.55974	;60.1245	;
309.433	;494.073	;2.55974	;60.1245	;
309.433	;494.073	;2.55974	;60.1245	;
309.433	;494.073	;2.55974	;60.1245	;
309.433	;494.073	;2.55974	;60.1245	;
309.433	;494.073	;2.55974	;60.1245	;
309.433	;494.073	;2.55974	;60.1245	;
309.433	;494.073	;2.55974	;60.1245	;
309.433	;494.073	;2.55974	;60.1245	;
309.433	;494.073	;2.55974	;60.1245	;
309.433	;494.073	;2.55974	;60.1245	;
309.61	;494.406	;2.55073	;60.1709	;
309.61	;494.406	;2.55073	;60.1709	;
310.821	;494.016	;2.54867	;60.1347	;
310.821	;494.016	;2.54867	;60.1347	;
310.821	;494.016	;2.54867	;60.1347	;
312.134	;495.949	;2.53533	;60.169	;
312.134	;495.949	;2.53533	;60.169	;
312.134	;495.949	;2.53533	;60.169	;
312.134	;495.949	;2.53533	;60.169	;
312.134	;495.949	;2.53533	;60.169	;
312.134	;495.949	;2.53533	;60.169	;
324.172	;493.409	;2.51306	;60.1682	;
324.172	;493.409	;2.51306	;60.1682	;
324.357	;492.382	;2.50993	;60.1238	;
324.357	;492.382	;2.50993	;60.1238	;
324.357	;492.382	;2.50993	;60.1238	;
323.992	;497.483	;2.51074	;60.1342	;
326.239	;498.189	;2.50919	;60.0182	;
326.239	;498.189	;2.50919	;60.0182	;
325.212	;497.497	;2.50588	;60.0202	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
323.388	;495.531	;2.50527	;60.056	;
416.884	;496.989	;2.32519	;60.1408	;
490.449	;495.364	;2.24617	;60.5428	;
492.242	;493.154	;2.23693	;60.7582	;
492.242	;493.154	;2.23693	;60.7582	;
492.242	;493.154	;2.23693	;60.7582	;
492.242	;493.154	;2.23693	;60.7582	;
492.242	;493.154	;2.23693	;60.7582	;
492.242	;493.154	;2.23693	;60.7582	;
