129	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
130	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
131	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
132	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
133	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
134	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
135	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
136	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
137	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
138	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
139	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
140	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
141	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
142	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
143	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
144	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
145	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
146	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
147	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
148	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
149	;57.6448	;34.1399	;57.541	;1.05056	;6.84992
150	;57.6448	;34.1399	;57.541	;1.05056	;6.84992

1	;79.3846	;33.9522	;74.9124	;1.59955	;9.93735
2	;79.3846	;33.9522	;74.9124	;1.59955	;9.93735
3	;61.6168	;36.8076	;75.1369	;1.40631	;8.90331
4	;63.8845	;33.3414	;49.7377	;1.2486	;8.28336
5	;61.9359	;34.3389	;44.2883	;1.1706	;8.13941
6	;59.1778	;41.9084	;66.3268	;1.18815	;7.93546
7	;46.1417	;39.9036	;55.8319	;1.08031	;7.61002
8	;46.0796	;38.3555	;55.4219	;1.08634	;7.53803
9	;44.7231	;36.6732	;57.5474	;1.07878	;7.28935
10	;46.4241	;35.8309	;58.622	;1.0737	;7.15095
11	;58.5973	;37.2331	;58.1597	;1.07081	;7.12426
12	;57.1894	;34.3334	;55.5654	;1.07106	;7.04525
13	;57.1894	;34.3334	;55.5654	;1.07106	;7.04525
14	;56.8581	;35.6611	;56.7966	;1.05311	;6.96964
15	;57.4758	;34.716	;56.6112	;1.05533	;6.93344
16	;57.4311	;34.2788	;57.1977	;1.05493	;6.89451
17	;57.4311	;34.2788	;57.1977	;1.05493	;6.89451
18	;57.3976	;34.4076	;57.3024	;1.05344	;6.889
19	;57.3976	;34.4076	;57.3024	;1.05344	;6.889
20	;57.4262	;34.1305	;57.8016	;1.05364	;6.86514
21	;57.4262	;34.1305	;57.8016	;1.05364	;6.86514
22	;57.4262	;34.1305	;57.8016	;1.05364	;6.86514
23	;57.4262	;34.1305	;57.8016	;1.05364	;6.86514
24	;57.4262	;34.1305	;57.8016	;1.05364	;6.86514
25	;57.4262	;34.1305	;57.8016	;1.05364	;6.86514
26	;57.4262	;34.1305	;57.8016	;1.05364	;6.86514
27	;57.4262	;34.1305	;57.8016	;1.05364	;6.86514
28	;57.4262	;34.1305	;57.8016	;1.05364	;6.86514
29	;57.4262	;34.1305	;57.8016	;1.05364	;6.86514
30	;57.2979	;34.2035	;57.7735	;1.05222	;6.86083
31	;57.2979	;34.2035	;57.7735	;1.05222	;6.86083
32	;57.2979	;34.2035	;57.7735	;1.05222	;6.86083
33	;57.2979	;34.2035	;57.7735	;1.05222	;6.86083
34	;57.2979	;34.2035	;57.7735	;1.05222	;6.86083
35	;57.2979	;34.2035	;57.7735	;1.05222	;6.86083
36	;57.2979	;34.2035	;57.7735	;1.05222	;6.86083
37	;57.2979	;34.2035	;57.7735	;1.05222	;6.86083
38	;57.2979	;34.2035	;57.7735	;1.05222	;6.86083
39	;57.2979	;34.2035	;57.7735	;1.05222	;6.86083
40	;57.2979	;34.2035	;57.7735	;1.05222	;6.86083
41	;57.321	;34.2487	;57.6013	;1.05066	;6.85663
42	;57.321	;34.2487	;57.6013	;1.05066	;6.85663
43	;57.321	;34.2487	;57.6013	;1.05066	;6.85663
44	;57.321	;34.2487	;57.6013	;1.05066	;6.85663
45	;57.321	;34.2487	;57.6013	;1.05066	;6.85663
46	;57.321	;34.2487	;57.6013	;1.05066	;6.85663
47	;57.321	;34.2487	;57.6013	;1.05066	;6.85663
48	;57.321	;34.2487	;57.6013	;1.05066	;6.85663
49	;57.321	;34.2487	;57.6013	;1.05066	;6.85663
50	;57.321	;34.2487	;57.6013	;1.05066	;6.85663
51	;57.321	;34.2487	;57.6013	;1.05066	;6.85663
52	;57.5968	;34.2692	;57.7288	;1.05087	;6.85431
53	;57.5968	;34.2692	;57.7288	;1.05087	;6.85431
54	;57.5968	;34.2692	;57.7288	;1.05087	;6.85431
55	;57.5968	;34.2692	;57.7288	;1.05087	;6.85431
56	;57.4825	;34.1168	;57.3674	;1.05021	;6.85144
57	;57.4825	;34.1168	;57.3674	;1.05021	;6.85144
58	;57.4825	;34.1168	;57.3674	;1.05021	;6.85144
59	;57.4825	;34.1168	;57.3674	;1.05021	;6.85144
60	;57.4825	;34.1168	;57.3674	;1.05021	;6.85144
61	;57.5946	;34.1221	;57.389	;1.05003	;6.84934
62	;57.5946	;34.1221	;57.389	;1.05003	;6.84934
63	;57.5946	;34.1221	;57.389	;1.05003	;6.84934
64	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
65	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
66	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
67	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
68	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
69	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
70	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
71	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
72	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
73	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
74	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
75	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
76	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
77	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
78	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
79	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
80	;57.548	;34.1684	;57.5649	;1.05016	;6.84876
81	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
82	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
83	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
84	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
85	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
86	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
87	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
88	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
89	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
90	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
91	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
92	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
93	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
94	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
95	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
96	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
97	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
98	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
99	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
100	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
101	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
102	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
103	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
104	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
105	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
106	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
107	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
108	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
109	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
110	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
111	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
112	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
113	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
114	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
115	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
116	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
117	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
118	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
119	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
120	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
121	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
122	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
123	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
124	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
125	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
126	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
127	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
128	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
129	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
130	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
131	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
132	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
133	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
134	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
135	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
136	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
137	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
138	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
139	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
140	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
141	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
142	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
143	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
144	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
145	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
146	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
147	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
148	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
149	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819
150	;57.3779	;34.1318	;57.6334	;1.05041	;6.84819

1	;78.7807	;42.3075	;74.7311	;1.572	;10.1164
2	;60.8443	;41.1817	;63.6252	;1.17447	;7.86782
3	;60.8443	;41.1817	;63.6252	;1.17447	;7.86782
4	;60.1121	;38.8861	;56.1776	;1.14925	;7.81384
5	;57.5372	;38.3216	;54.4203	;1.0617	;7.27326
6	;57.5372	;38.3216	;54.4203	;1.0617	;7.27326
7	;56.0758	;34.9877	;54.8719	;1.05179	;6.98288
8	;57.6467	;34.8884	;55.6765	;1.05359	;6.95438
9	;57.6236	;34.9134	;55.5861	;1.05127	;6.94307
10	;57.2723	;34.1396	;55.5898	;1.05154	;6.90526
11	;57.2723	;34.1396	;55.5898	;1.05154	;6.90526
12	;57.087	;34.2055	;55.9255	;1.05055	;6.89513
13	;56.7774	;34.3843	;56.8706	;1.05069	;6.88428
14	;56.7774	;34.3843	;56.8706	;1.05069	;6.88428
15	;56.8219	;34.3623	;56.8269	;1.05073	;6.88415
16	;56.9709	;34.247	;57.663	;1.05007	;6.85352
17	;56.9709	;34.247	;57.663	;1.05007	;6.85352
18	;56.9709	;34.247	;57.663	;1.05007	;6.85352
19	;56.9709	;34.247	;57.663	;1.05007	;6.85352
20	;56.9709	;34.247	;57.663	;1.05007	;6.85352
21	;56.9709	;34.247	;57.663	;1.05007	;6.85352
22	;56.9709	;34.247	;57.663	;1.05007	;6.85352
23	;56.9709	;34.247	;57.663	;1.05007	;6.85352
24	;56.9709	;34.247	;57.663	;1.05007	;6.85352
25	;56.9709	;34.247	;57.663	;1.05007	;6.85352
26	;56.9904	;34.2472	;57.6821	;1.05007	;6.85297
27	;56.9904	;34.2472	;57.6821	;1.05007	;6.85297
28	;56.9904	;34.2472	;57.6821	;1.05007	;6.85297
29	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
30	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
31	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
32	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
33	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
34	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
35	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
36	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
37	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
38	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
39	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
40	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
41	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
42	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
43	;56.9903	;34.2499	;57.6846	;1.05001	;6.85271
44	;57.2736	;34.2386	;57.6806	;1.05008	;6.85084
45	;57.2736	;34.2386	;57.6806	;1.05008	;6.85084
46	;57.2736	;34.2386	;57.6806	;1.05008	;6.85084
47	;57.2736	;34.2386	;57.6806	;1.05008	;6.85084
48	;57.2736	;34.2386	;57.6806	;1.05008	;6.85084
49	;57.2736	;34.2386	;57.6806	;1.05008	;6.85084
50	;57.2736	;34.2386	;57.6806	;1.05008	;6.85084
51	;57.2736	;34.2386	;57.6806	;1.05008	;6.85084
52	;57.2736	;34.2386	;57.6806	;1.05008	;6.85084
53	;57.3122	;34.2226	;57.6761	;1.05015	;6.85039
54	;57.3122	;34.2226	;57.6761	;1.05015	;6.85039
55	;57.3122	;34.2226	;57.6761	;1.05015	;6.85039
56	;57.3122	;34.2226	;57.6761	;1.05015	;6.85039
57	;57.2944	;34.2302	;57.6766	;1.05002	;6.84999
58	;57.2944	;34.2302	;57.6766	;1.05002	;6.84999
59	;57.2909	;34.2299	;57.6786	;1.05002	;6.84994
60	;57.2823	;34.2134	;57.6611	;1.05002	;6.84959
61	;57.2823	;34.2134	;57.6611	;1.05002	;6.84959
62	;57.2823	;34.2134	;57.6611	;1.05002	;6.84959
63	;57.2885	;34.202	;57.6699	;1.0501	;6.84935
64	;57.29	;34.2072	;57.6639	;1.05	;6.84909
65	;57.2865	;34.1444	;57.6523	;1.05001	;6.84638
66	;57.2865	;34.1444	;57.6523	;1.05001	;6.84638
67	;57.2865	;34.1444	;57.6523	;1.05001	;6.84638
68	;57.2865	;34.1444	;57.6523	;1.05001	;6.84638
69	;57.2865	;34.1444	;57.6523	;1.05001	;6.84638
70	;57.2865	;34.1444	;57.6523	;1.05001	;6.84638
71	;57.2865	;34.1444	;57.6523	;1.05001	;6.84638
72	;57.2865	;34.1444	;57.6523	;1.05001	;6.84638
73	;57.2772	;34.1428	;57.6637	;1.05005	;6.84632
74	;57.2808	;34.1496	;57.6691	;1.05	;6.84623
75	;57.2808	;34.1496	;57.6691	;1.05	;6.84623
76	;57.2808	;34.1496	;57.6691	;1.05	;6.84623
77	;57.2808	;34.1496	;57.6691	;1.05	;6.84623
78	;57.2808	;34.1496	;57.6691	;1.05	;6.84623
79	;57.2821	;34.1466	;57.6716	;1.05003	;6.84619
80	;57.2821	;34.1466	;57.6716	;1.05003	;6.84619
81	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
82	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
83	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
84	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
85	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
86	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
87	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
88	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
89	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
90	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
91	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
92	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
93	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
94	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
95	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
96	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
97	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
98	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
99	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
100	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
101	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
102	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
103	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
104	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
105	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
106	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
107	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
108	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
109	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
110	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
111	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
112	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
113	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
114	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
115	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
116	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
117	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
118	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
119	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
120	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
121	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
122	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
123	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
124	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
125	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
126	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
127	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
128	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
129	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
130	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
131	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
132	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
133	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
134	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
135	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
136	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
137	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
138	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
139	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
140	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
141	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
142	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
143	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
144	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
145	;57.2817	;34.1478	;57.6852	;1.05003	;6.84596
146	;57.2709	;34.143	;57.6895	;1.05006	;6.84591
147	;57.2709	;34.143	;57.6895	;1.05006	;6.84591
148	;57.2709	;34.143	;57.6895	;1.05006	;6.84591
149	;57.2709	;34.143	;57.6895	;1.05006	;6.84591
150	;57.2709	;34.143	;57.6895	;1.05006	;6.84591

1	;51.5876	;31.0909	;37.3028	;1.11696	;8.09292
2	;51.5876	;31.0909	;37.3028	;1.11696	;8.09292
3	;62.7086	;29.7714	;35.0729	;1.13934	;8.06925
4	;65.9523	;34.2815	;61.158	;1.18564	;7.60654
5	;62.7732	;34.2378	;56.4946	;1.13541	;7.3988
6	;57.9852	;37.6703	;56.9523	;1.08589	;7.29404
7	;55.45	;35.7183	;53.8235	;1.07146	;7.19883
8	;48.8188	;34.4927	;55.5442	;1.06346	;7.07215
9	;47.8424	;34.1165	;57.2302	;1.05855	;6.97884
10	;47.8424	;34.1165	;57.2302	;1.05855	;6.97884
11	;49.6168	;34.3351	;57.9975	;1.05509	;6.93447
12	;49.6168	;34.3351	;57.9975	;1.05509	;6.93447
13	;49.6168	;34.3351	;57.9975	;1.05509	;6.93447
14	;49.6168	;34.3351	;57.9975	;1.05509	;6.93447
15	;49.6168	;34.3351	;57.9975	;1.05509	;6.93447
16	;49.2394	;34.338	;57.8267	;1.05334	;6.93026
17	;49.2394	;34.338	;57.8267	;1.05334	;6.93026
18	;49.2394	;34.338	;57.8267	;1.05334	;6.93026
19	;49.2233	;34.4236	;57.7921	;1.05238	;6.92958
20	;49.2233	;34.4236	;57.7921	;1.05238	;6.92958
21	;49.2233	;34.4236	;57.7921	;1.05238	;6.92958
22	;52.0648	;34.1294	;57.1732	;1.05226	;6.90731
23	;52.0648	;34.1294	;57.1732	;1.05226	;6.90731
24	;52.2655	;34.0254	;56.8837	;1.05054	;6.89629
25	;52.2723	;34.1348	;57.3799	;1.05134	;6.895
26	;52.2723	;34.1348	;57.3799	;1.05134	;6.895
27	;52.2723	;34.1348	;57.3799	;1.05134	;6.895
28	;52.2723	;34.1348	;57.3799	;1.05134	;6.895
29	;54.016	;33.9484	;56.5866	;1.0507	;6.88801
30	;54.016	;33.9484	;56.5866	;1.0507	;6.88801
31	;54.016	;33.9484	;56.5866	;1.0507	;6.88801
32	;54.016	;33.9484	;56.5866	;1.0507	;6.88801
33	;54.016	;33.9484	;56.5866	;1.0507	;6.88801
34	;54.016	;33.9484	;56.5866	;1.0507	;6.88801
35	;54.016	;33.9484	;56.5866	;1.0507	;6.88801
36	;54.1518	;33.9583	;56.6307	;1.05089	;6.88771
37	;54.1518	;33.9583	;56.6307	;1.05089	;6.88771
38	;54.1518	;33.9583	;56.6307	;1.05089	;6.88771
39	;54.1518	;33.9583	;56.6307	;1.05089	;6.88771
40	;54.1518	;33.9583	;56.6307	;1.05089	;6.88771
41	;54.1518	;33.9583	;56.6307	;1.05089	;6.88771
42	;54.1518	;33.9583	;56.6307	;1.05089	;6.88771
43	;54.1518	;33.9583	;56.6307	;1.05089	;6.88771
44	;53.9753	;33.9732	;56.7469	;1.05075	;6.88603
45	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
46	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
47	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
48	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
49	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
50	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
51	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
52	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
53	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
54	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
55	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
56	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
57	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
58	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
59	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
60	;54.3091	;34.1654	;57.5342	;1.05085	;6.87539
61	;54.5352	;34.0997	;57.5174	;1.05087	;6.87103
62	;54.5352	;34.0997	;57.5174	;1.05087	;6.87103
63	;54.5352	;34.0997	;57.5174	;1.05087	;6.87103
64	;54.5352	;34.0997	;57.5174	;1.05087	;6.87103
65	;54.0466	;34.187	;57.7015	;1.05023	;6.87029
66	;54.0466	;34.187	;57.7015	;1.05023	;6.87029
67	;54.0466	;34.187	;57.7015	;1.05023	;6.87029
68	;54.0466	;34.187	;57.7015	;1.05023	;6.87029
69	;54.0466	;34.187	;57.7015	;1.05023	;6.87029
70	;54.0466	;34.187	;57.7015	;1.05023	;6.87029
71	;54.0466	;34.187	;57.7015	;1.05023	;6.87029
72	;54.0466	;34.187	;57.7015	;1.05023	;6.87029
73	;54.0466	;34.187	;57.7015	;1.05023	;6.87029
74	;54.0466	;34.187	;57.7015	;1.05023	;6.87029
75	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
76	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
77	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
78	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
79	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
80	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
81	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
82	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
83	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
84	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
85	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
86	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
87	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
88	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
89	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
90	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
91	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
92	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
93	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
94	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
95	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
96	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
97	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
98	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
99	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
100	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
101	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
102	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
103	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
104	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
105	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
106	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
107	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
108	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
109	;55.1686	;34.1083	;57.6588	;1.05131	;6.8668
110	;55.5284	;34.1973	;57.7057	;1.05092	;6.86516
111	;55.5284	;34.1973	;57.7057	;1.05092	;6.86516
112	;55.5284	;34.1973	;57.7057	;1.05092	;6.86516
113	;55.5284	;34.1973	;57.7057	;1.05092	;6.86516
114	;55.5284	;34.1973	;57.7057	;1.05092	;6.86516
115	;55.537	;34.1763	;57.7036	;1.05084	;6.86362
116	;55.537	;34.1763	;57.7036	;1.05084	;6.86362
117	;55.537	;34.1763	;57.7036	;1.05084	;6.86362
118	;55.537	;34.1763	;57.7036	;1.05084	;6.86362
119	;55.537	;34.1763	;57.7036	;1.05084	;6.86362
